timestamp,commit,branch,benchmark,estimate_ns
2026-03-27T20:10:18Z,1cf5fa3,main,v02/plane_plane_intersection,8.8712
2026-03-27T20:10:18Z,1cf5fa3,main,v02/triangle_unit_normal,6.4272
2026-03-27T20:10:18Z,1cf5fa3,main,v02/line_closest_point,2.4715
2026-03-27T20:10:18Z,1cf5fa3,main,v02/closest_on_sphere,5.7880
2026-03-27T20:10:18Z,1cf5fa3,main,v02/inverse_matrix,27.726
2026-03-27T20:10:18Z,1cf5fa3,main,v03/bezier_cubic_3d,7.1460
2026-03-27T20:10:18Z,1cf5fa3,main,v03/de_casteljau_split,7.7412
2026-03-27T20:10:18Z,1cf5fa3,main,v03/catmull_rom,4.9368
2026-03-27T20:10:18Z,1cf5fa3,main,v03/bspline_cubic,30.923
2026-03-27T20:10:18Z,1cf5fa3,main,v03/gauss_legendre_5,5.5383
2026-03-27T20:10:18Z,1cf5fa3,main,v03/gauss_legendre_10_panels,712.61
2026-03-27T20:10:18Z,1cf5fa3,main,v03/arc_length_100,1039.9000
2026-03-27T20:10:18Z,1cf5fa3,main,v03/ease_in_out,1.2649
2026-03-27T20:10:18Z,1cf5fa3,main,v03/ease_in_out_smooth,1.5559
2026-03-27T20:10:18Z,1cf5fa3,main,v04a/lu_decompose_3x3,167.79
2026-03-27T20:10:18Z,1cf5fa3,main,v04a/lu_solve_3x3,49.776
2026-03-27T20:10:18Z,1cf5fa3,main,v04a/cholesky_3x3,121.91
2026-03-27T20:10:18Z,1cf5fa3,main,v04a/cholesky_solve_3x3,65.778
2026-03-27T20:10:18Z,1cf5fa3,main,v04a/qr_decompose_3col,233.38
2026-03-27T20:10:18Z,1cf5fa3,main,v04a/least_squares_linear_6pt,348.64
2026-03-27T20:10:18Z,1cf5fa3,main,v04b/eigenvalue_3x3,620.69
2026-03-27T20:10:18Z,1cf5fa3,main,v04b/fft_64,1078.4000
2026-03-27T20:10:18Z,1cf5fa3,main,v04b/fft_1024,23780.0000
2026-03-27T20:10:18Z,1cf5fa3,main,v04b/fft_ifft_256,10158.0000
2026-03-27T20:10:18Z,1cf5fa3,main,v04b/dst_64,43857.0000
2026-03-27T20:10:18Z,1cf5fa3,main,v04b/dct_64,46690.0000
2026-03-27T20:10:18Z,1cf5fa3,main,v04b/dst_idst_256,1556100.0000
2026-03-27T20:10:18Z,1cf5fa3,main,v04b/dct_idct_256,1630500.0000
2026-03-27T20:10:18Z,1cf5fa3,main,v04c/rk4_exp_100_steps,2759.4000
2026-03-27T20:10:18Z,1cf5fa3,main,v04c/rk4_exp_1000_steps,27306.0000
2026-03-27T20:10:18Z,1cf5fa3,main,v04c/rk4_oscillator_1000,29530.0000
2026-03-27T20:10:18Z,1cf5fa3,main,v05a/bvh_build_100,9075.0000
2026-03-27T20:10:18Z,1cf5fa3,main,v05a/bvh_ray_query_100,71.101
2026-03-27T20:10:18Z,1cf5fa3,main,v05a/bvh_build_1000,111060.0000
2026-03-27T20:10:18Z,1cf5fa3,main,v05a/kdtree_build_1000,119100.0000
2026-03-27T20:10:18Z,1cf5fa3,main,v05a/kdtree_nearest_1000,285.82
2026-03-27T20:10:18Z,1cf5fa3,main,v05a/kdtree_radius_1000,1617.1000
2026-03-27T20:10:18Z,1cf5fa3,main,v05b/quadtree_insert_1000,83044.0000
2026-03-27T20:10:18Z,1cf5fa3,main,v05b/quadtree_query_1000,479.52
2026-03-27T20:10:18Z,1cf5fa3,main,v05b/octree_insert_1000,95031.0000
2026-03-27T20:10:18Z,1cf5fa3,main,v05b/octree_query_1000,881.24
2026-03-27T20:10:18Z,1cf5fa3,main,v05b/spatial_hash_insert_1000,42347.0000
2026-03-27T20:10:18Z,1cf5fa3,main,v05b/spatial_hash_query_cell,25.654
2026-03-27T20:10:18Z,1cf5fa3,main,v05c/convex_hull_100,2269.7000
2026-03-27T20:10:18Z,1cf5fa3,main,v05c/gjk_intersect,30.233
2026-03-27T20:10:18Z,1cf5fa3,main,v05c/gjk_no_intersect,24.627
2026-03-27T20:10:18Z,1cf5fa3,main,v05c/gjk_epa_penetration,162.79
2026-03-27T20:10:18Z,1cf5fa3,main,v06/svd_3x3,878.19
2026-03-27T20:10:18Z,1cf5fa3,main,v06/svd_5x5,135020.0000
2026-03-27T20:10:18Z,1cf5fa3,main,v06/matrix_inverse_3x3,271.79
2026-03-27T20:10:18Z,1cf5fa3,main,v06/pseudo_inverse_3x2,668.73
2026-03-27T20:10:18Z,1cf5fa3,main,v06/csr_spmv_100x100,265.53
2026-03-27T20:10:18Z,1cf5fa3,main,v06/svd_4x2_tall,596.92
2026-03-27T20:32:34Z,1cf5fa3,main,transforms/transform2d_to_matrix,6.9628
2026-03-27T20:32:34Z,1cf5fa3,main,transforms/transform2d_apply_point,6.7812
2026-03-27T20:32:34Z,1cf5fa3,main,transforms/transform3d_to_matrix,6.2326
2026-03-27T20:32:34Z,1cf5fa3,main,transforms/transform3d_apply_point,7.2472
2026-03-27T20:32:34Z,1cf5fa3,main,transforms/projection_perspective,14.996
2026-03-27T20:32:34Z,1cf5fa3,main,transforms/projection_orthographic,5.0381
2026-03-27T20:32:34Z,1cf5fa3,main,transforms/lerp_f32,1.2407
2026-03-27T20:32:34Z,1cf5fa3,main,transforms/lerp_vec3,3.1825
2026-03-27T20:32:34Z,1cf5fa3,main,geo/ray_sphere_hit,3.3430
2026-03-27T20:32:34Z,1cf5fa3,main,geo/ray_plane_hit,2.3423
2026-03-27T20:32:34Z,1cf5fa3,main,geo/ray_aabb_hit,5.4370
2026-03-27T20:32:34Z,1cf5fa3,main,geo/ray_sphere_miss,2.4207
2026-03-27T20:32:34Z,1cf5fa3,main,geo/aabb_contains,3.3734
2026-03-27T20:32:34Z,1cf5fa3,main,geo/sphere_contains,2.6919
2026-03-27T20:32:34Z,1cf5fa3,main,geo/aabb_merge,4.4568
2026-03-27T20:32:34Z,1cf5fa3,main,calc/derivative_x_squared,1.2000
2026-03-27T20:32:34Z,1cf5fa3,main,calc/integral_simpson_100,83.784
2026-03-27T20:32:34Z,1cf5fa3,main,calc/integral_simpson_1000,871.45
2026-03-27T20:32:34Z,1cf5fa3,main,calc/integral_trapezoidal_100,78.520
2026-03-27T20:32:34Z,1cf5fa3,main,calc/integral_trapezoidal_1000,824.80
2026-03-27T20:32:34Z,1cf5fa3,main,calc/bezier_quadratic,1.6868
2026-03-27T20:32:34Z,1cf5fa3,main,calc/bezier_cubic,2.5356
2026-03-27T20:32:34Z,1cf5fa3,main,num/newton_sqrt2,6.8893
2026-03-27T20:32:34Z,1cf5fa3,main,num/bisection_sqrt2,118.09
2026-03-27T20:32:34Z,1cf5fa3,main,num/gaussian_3x3,84.615
2026-03-27T20:32:34Z,1cf5fa3,main,num/gaussian_4x4,120.36
2026-03-27T20:32:34Z,1cf5fa3,main,batch/ray_sphere_100,217.86
2026-03-27T20:32:34Z,1cf5fa3,main,batch/aabb_contains_100,141.30
2026-03-27T20:32:34Z,1cf5fa3,main,batch/transform3d_batch_100,405.69
2026-03-27T20:32:34Z,1cf5fa3,main,batch/simpson_sin_10000,91360.0000
2026-03-27T20:32:34Z,1cf5fa3,main,v02/ray_triangle,8.8620
2026-03-27T20:32:34Z,1cf5fa3,main,v02/aabb_aabb_overlap,2.6213
2026-03-27T20:32:34Z,1cf5fa3,main,v02/sphere_sphere_overlap,2.0211
2026-03-27T20:32:34Z,1cf5fa3,main,v02/frustum_contains_point,5.0086
2026-03-27T20:32:34Z,1cf5fa3,main,v02/frustum_contains_aabb,4.7549
2026-03-27T20:32:34Z,1cf5fa3,main,v02/slerp,22.095
2026-03-27T20:32:34Z,1cf5fa3,main,v02/transform3d_lerp,23.730
2026-03-27T20:32:34Z,1cf5fa3,main,v02/closest_on_aabb,3.0618
2026-03-27T20:32:34Z,1cf5fa3,main,v02/segment_closest_point,3.4626
2026-03-27T20:32:34Z,1cf5fa3,main,v02/plane_plane_intersection,8.2658
2026-03-27T20:32:34Z,1cf5fa3,main,v02/triangle_unit_normal,6.0935
2026-03-27T20:32:34Z,1cf5fa3,main,v02/line_closest_point,2.3657
2026-03-27T20:32:34Z,1cf5fa3,main,v02/closest_on_sphere,5.5134
2026-03-27T20:32:34Z,1cf5fa3,main,v02/inverse_matrix,20.290
2026-03-27T20:32:34Z,1cf5fa3,main,v03/bezier_cubic_3d,3.1447
2026-03-27T20:32:34Z,1cf5fa3,main,v03/de_casteljau_split,6.6502
2026-03-27T20:32:34Z,1cf5fa3,main,v03/catmull_rom,3.0001
2026-03-27T20:32:34Z,1cf5fa3,main,v03/bspline_cubic,18.377
2026-03-27T20:32:34Z,1cf5fa3,main,v03/gauss_legendre_5,4.4055
2026-03-27T20:32:34Z,1cf5fa3,main,v03/gauss_legendre_10_panels,449.33
2026-03-27T20:32:34Z,1cf5fa3,main,v03/arc_length_100,673.01
2026-03-27T20:32:34Z,1cf5fa3,main,v03/ease_in_out,0.6022
2026-03-27T20:32:34Z,1cf5fa3,main,v03/ease_in_out_smooth,0.8479
2026-03-27T20:32:34Z,1cf5fa3,main,v04a/lu_decompose_3x3,114.30
2026-03-27T20:32:34Z,1cf5fa3,main,v04a/lu_solve_3x3,33.244
2026-03-27T20:32:34Z,1cf5fa3,main,v04a/cholesky_3x3,66.634
2026-03-27T20:32:34Z,1cf5fa3,main,v04a/cholesky_solve_3x3,39.248
2026-03-27T20:32:34Z,1cf5fa3,main,v04a/qr_decompose_3col,141.23
2026-03-27T20:32:34Z,1cf5fa3,main,v04a/least_squares_linear_6pt,186.49
2026-03-27T20:32:34Z,1cf5fa3,main,v04b/eigenvalue_3x3,432.91
2026-03-27T20:32:34Z,1cf5fa3,main,v04b/fft_64,664.14
2026-03-27T20:32:34Z,1cf5fa3,main,v04b/fft_1024,16482.0000
2026-03-27T20:32:34Z,1cf5fa3,main,v04b/fft_ifft_256,6745.7000
2026-03-27T20:32:34Z,1cf5fa3,main,v04b/dst_64,41084.0000
2026-03-27T20:32:34Z,1cf5fa3,main,v04b/dct_64,42615.0000
2026-03-27T20:32:34Z,1cf5fa3,main,v04b/dst_idst_256,1447300.0000
2026-03-27T20:32:34Z,1cf5fa3,main,v04b/dct_idct_256,1487500.0000
2026-03-27T20:32:34Z,1cf5fa3,main,v04c/rk4_exp_100_steps,2580.2000
2026-03-27T20:32:34Z,1cf5fa3,main,v04c/rk4_exp_1000_steps,25425.0000
2026-03-27T20:32:34Z,1cf5fa3,main,v04c/rk4_oscillator_1000,27792.0000
2026-03-27T20:32:34Z,1cf5fa3,main,v05a/bvh_build_100,8157.3000
2026-03-27T20:32:34Z,1cf5fa3,main,v05a/bvh_ray_query_100,69.356
2026-03-27T20:32:34Z,1cf5fa3,main,v05a/bvh_build_1000,101390.0000
2026-03-27T20:32:34Z,1cf5fa3,main,v05a/kdtree_build_1000,116880.0000
2026-03-27T20:32:34Z,1cf5fa3,main,v05a/kdtree_nearest_1000,272.30
2026-03-27T20:32:34Z,1cf5fa3,main,v05a/kdtree_radius_1000,1579.1000
2026-03-27T20:32:34Z,1cf5fa3,main,v05b/quadtree_insert_1000,76698.0000
2026-03-27T20:32:34Z,1cf5fa3,main,v05b/quadtree_query_1000,421.58
2026-03-27T20:32:34Z,1cf5fa3,main,v05b/octree_insert_1000,86895.0000
2026-03-27T20:32:34Z,1cf5fa3,main,v05b/octree_query_1000,751.04
2026-03-27T20:32:34Z,1cf5fa3,main,v05b/spatial_hash_insert_1000,38603.0000
2026-03-27T20:32:34Z,1cf5fa3,main,v05b/spatial_hash_query_cell,23.891
2026-03-27T20:32:34Z,1cf5fa3,main,v05c/convex_hull_100,2046.3000
2026-03-27T20:32:34Z,1cf5fa3,main,v05c/gjk_intersect,27.642
2026-03-27T20:32:34Z,1cf5fa3,main,v05c/gjk_no_intersect,23.472
2026-03-27T20:32:34Z,1cf5fa3,main,v05c/gjk_epa_penetration,154.19
2026-03-27T20:32:34Z,1cf5fa3,main,v06/svd_3x3,764.89
2026-03-27T20:32:34Z,1cf5fa3,main,v06/svd_5x5,123620.0000
2026-03-27T20:32:34Z,1cf5fa3,main,v06/matrix_inverse_3x3,242.08
2026-03-27T20:32:34Z,1cf5fa3,main,v06/pseudo_inverse_3x2,601.51
2026-03-27T20:32:34Z,1cf5fa3,main,v06/csr_spmv_100x100,211.64
2026-03-27T20:32:34Z,1cf5fa3,main,v06/svd_4x2_tall,564.67
2026-03-27T21:09:08Z,0f426af,main,transforms/transform2d_to_matrix,6.7654
2026-03-27T21:09:08Z,0f426af,main,transforms/transform2d_apply_point,7.7139
2026-03-27T21:09:08Z,0f426af,main,transforms/transform3d_to_matrix,6.3066
2026-03-27T21:09:08Z,0f426af,main,transforms/transform3d_apply_point,7.2207
2026-03-27T21:09:08Z,0f426af,main,transforms/projection_perspective,14.731
2026-03-27T21:09:08Z,0f426af,main,transforms/projection_orthographic,4.9491
2026-03-27T21:09:08Z,0f426af,main,transforms/lerp_f32,1.1055
2026-03-27T21:09:08Z,0f426af,main,transforms/lerp_vec3,2.9994
2026-03-27T21:09:08Z,0f426af,main,geo/ray_sphere_hit,3.4378
2026-03-27T21:09:08Z,0f426af,main,geo/ray_plane_hit,2.3053
2026-03-27T21:09:08Z,0f426af,main,geo/ray_aabb_hit,5.1823
2026-03-27T21:09:08Z,0f426af,main,geo/ray_sphere_miss,2.4249
2026-03-27T21:09:08Z,0f426af,main,geo/aabb_contains,3.3607
2026-03-27T21:09:08Z,0f426af,main,geo/sphere_contains,2.5788
2026-03-27T21:09:08Z,0f426af,main,geo/aabb_merge,4.5118
2026-03-27T21:09:08Z,0f426af,main,calc/derivative_x_squared,1.2297
2026-03-27T21:09:08Z,0f426af,main,calc/integral_simpson_100,86.449
2026-03-27T21:09:08Z,0f426af,main,calc/integral_simpson_1000,822.49
2026-03-27T21:09:08Z,0f426af,main,calc/integral_trapezoidal_100,76.307
2026-03-27T21:09:08Z,0f426af,main,calc/integral_trapezoidal_1000,804.95
2026-03-27T21:09:08Z,0f426af,main,calc/bezier_quadratic,1.6366
2026-03-27T21:09:08Z,0f426af,main,calc/bezier_cubic,3.9431
2026-03-27T21:09:08Z,0f426af,main,num/newton_sqrt2,10.871
2026-03-27T21:09:08Z,0f426af,main,num/bisection_sqrt2,128.18
2026-03-27T21:09:08Z,0f426af,main,num/gaussian_3x3,127.05
2026-03-27T21:09:08Z,0f426af,main,num/gaussian_4x4,119.70
2026-03-27T21:09:08Z,0f426af,main,batch/ray_sphere_100,227.98
2026-03-27T21:09:08Z,0f426af,main,batch/aabb_contains_100,150.88
2026-03-27T21:09:08Z,0f426af,main,batch/transform3d_batch_100,425.77
2026-03-27T21:09:08Z,0f426af,main,batch/simpson_sin_10000,92186.0000
2026-03-27T21:09:08Z,0f426af,main,v02/ray_triangle,8.8249
2026-03-27T21:09:08Z,0f426af,main,v02/aabb_aabb_overlap,2.6054
2026-03-27T21:09:08Z,0f426af,main,v02/sphere_sphere_overlap,2.1196
2026-03-27T21:09:08Z,0f426af,main,v02/frustum_contains_point,5.3686
2026-03-27T21:09:08Z,0f426af,main,v02/frustum_contains_aabb,4.9037
2026-03-27T21:09:08Z,0f426af,main,v02/slerp,21.309
2026-03-27T21:09:08Z,0f426af,main,v02/transform3d_lerp,25.411
2026-03-27T21:09:08Z,0f426af,main,v02/closest_on_aabb,2.9162
2026-03-27T21:09:08Z,0f426af,main,v02/segment_closest_point,3.5775
2026-03-27T21:09:08Z,0f426af,main,v02/plane_plane_intersection,7.8943
2026-03-27T21:09:08Z,0f426af,main,v02/triangle_unit_normal,5.6411
2026-03-27T21:09:08Z,0f426af,main,v02/line_closest_point,2.3614
2026-03-27T21:09:08Z,0f426af,main,v02/closest_on_sphere,5.4675
2026-03-27T21:09:08Z,0f426af,main,v02/inverse_matrix,20.481
2026-03-27T21:09:08Z,0f426af,main,v03/bezier_cubic_3d,3.2841
2026-03-27T21:09:08Z,0f426af,main,v03/de_casteljau_split,6.5467
2026-03-27T21:09:08Z,0f426af,main,v03/catmull_rom,2.7562
2026-03-27T21:09:08Z,0f426af,main,v03/bspline_cubic,16.260
2026-03-27T21:09:08Z,0f426af,main,v03/gauss_legendre_5,4.1501
2026-03-27T21:09:08Z,0f426af,main,v03/gauss_legendre_10_panels,462.77
2026-03-27T21:09:08Z,0f426af,main,v03/arc_length_100,642.81
2026-03-27T21:09:08Z,0f426af,main,v03/ease_in_out,0.6008
2026-03-27T21:09:08Z,0f426af,main,v03/ease_in_out_smooth,0.8720
2026-03-27T21:09:08Z,0f426af,main,v04a/lu_decompose_3x3,123.19
2026-03-27T21:09:08Z,0f426af,main,v04a/lu_solve_3x3,35.440
2026-03-27T21:09:08Z,0f426af,main,v04a/cholesky_3x3,68.010
2026-03-27T21:09:08Z,0f426af,main,v04a/cholesky_solve_3x3,40.676
2026-03-27T21:09:08Z,0f426af,main,v04a/qr_decompose_3col,139.90
2026-03-27T21:09:08Z,0f426af,main,v04a/least_squares_linear_6pt,191.77
2026-03-27T21:09:08Z,0f426af,main,v04b/eigenvalue_3x3,467.77
2026-03-27T21:09:08Z,0f426af,main,v04b/fft_64,703.25
2026-03-27T21:09:08Z,0f426af,main,v04b/fft_1024,16971.0000
2026-03-27T21:09:08Z,0f426af,main,v04b/fft_ifft_256,7038.2000
2026-03-27T21:09:08Z,0f426af,main,v04b/dst_64,41426.0000
2026-03-27T21:09:08Z,0f426af,main,v04b/dct_64,43191.0000
2026-03-27T21:09:08Z,0f426af,main,v04b/dst_idst_256,1534200.0000
2026-03-27T21:09:08Z,0f426af,main,v04b/dct_idct_256,1569900.0000
2026-03-27T21:09:08Z,0f426af,main,v04c/rk4_exp_100_steps,2601.4000
2026-03-27T21:09:08Z,0f426af,main,v04c/rk4_exp_1000_steps,25702.0000
2026-03-27T21:09:08Z,0f426af,main,v04c/rk4_oscillator_1000,28806.0000
2026-03-27T21:09:08Z,0f426af,main,v05a/bvh_build_100,8277.5000
2026-03-27T21:09:08Z,0f426af,main,v05a/bvh_ray_query_100,76.732
2026-03-27T21:09:08Z,0f426af,main,v05a/bvh_build_1000,111290.0000
2026-03-27T21:09:08Z,0f426af,main,v05a/kdtree_build_1000,126890.0000
2026-03-27T21:09:08Z,0f426af,main,v05a/kdtree_nearest_1000,305.84
2026-03-27T21:09:08Z,0f426af,main,v05a/kdtree_radius_1000,1802.8000
2026-03-27T21:09:08Z,0f426af,main,v05b/quadtree_insert_1000,83456.0000
2026-03-27T21:09:08Z,0f426af,main,v05b/quadtree_query_1000,449.56
2026-03-27T21:09:08Z,0f426af,main,v05b/octree_insert_1000,85306.0000
2026-03-27T21:09:08Z,0f426af,main,v05b/octree_query_1000,822.15
2026-03-27T21:09:08Z,0f426af,main,v05b/spatial_hash_insert_1000,39035.0000
2026-03-27T21:09:08Z,0f426af,main,v05b/spatial_hash_query_cell,25.018
2026-03-27T21:09:08Z,0f426af,main,v05c/convex_hull_100,2080.8000
2026-03-27T21:09:08Z,0f426af,main,v05c/gjk_intersect,31.504
2026-03-27T21:09:08Z,0f426af,main,v05c/gjk_no_intersect,25.949
2026-03-27T21:09:08Z,0f426af,main,v05c/gjk_epa_penetration,170.38
2026-03-27T21:09:08Z,0f426af,main,v06/svd_3x3,939.21
2026-03-27T21:09:08Z,0f426af,main,v06/svd_5x5,132630.0000
2026-03-27T21:09:08Z,0f426af,main,v06/matrix_inverse_3x3,276.68
2026-03-27T21:09:08Z,0f426af,main,v06/pseudo_inverse_3x2,698.72
2026-03-27T21:09:08Z,0f426af,main,v06/csr_spmv_100x100,243.47
2026-03-27T21:09:08Z,0f426af,main,v06/svd_4x2_tall,531.73
2026-03-28T00:20:52Z,72ba090,main,transforms/transform2d_to_matrix,6.8138
2026-03-28T00:20:52Z,72ba090,main,transforms/transform2d_apply_point,6.7673
2026-03-28T00:20:52Z,72ba090,main,transforms/transform3d_to_matrix,6.0673
2026-03-28T00:20:52Z,72ba090,main,transforms/transform3d_apply_point,6.4521
2026-03-28T00:20:52Z,72ba090,main,transforms/projection_perspective,12.908
2026-03-28T00:20:52Z,72ba090,main,transforms/projection_orthographic,4.4836
2026-03-28T00:20:52Z,72ba090,main,transforms/lerp_f32,1.0816
2026-03-28T00:20:52Z,72ba090,main,transforms/lerp_vec3,2.7962
2026-03-28T00:20:52Z,72ba090,main,geo/ray_sphere_hit,2.9582
2026-03-28T00:20:52Z,72ba090,main,geo/ray_plane_hit,2.1818
2026-03-28T00:20:52Z,72ba090,main,geo/ray_aabb_hit,5.2506
2026-03-28T00:20:52Z,72ba090,main,geo/ray_sphere_miss,2.1688
2026-03-28T00:20:52Z,72ba090,main,geo/aabb_contains,3.1200
2026-03-28T00:20:52Z,72ba090,main,geo/sphere_contains,2.3807
2026-03-28T00:20:52Z,72ba090,main,geo/aabb_merge,4.2962
2026-03-28T00:20:52Z,72ba090,main,calc/derivative_x_squared,1.1674
2026-03-28T00:20:52Z,72ba090,main,calc/integral_simpson_100,82.818
2026-03-28T00:20:52Z,72ba090,main,calc/integral_simpson_1000,813.05
2026-03-28T00:20:52Z,72ba090,main,calc/integral_trapezoidal_100,76.550
2026-03-28T00:20:52Z,72ba090,main,calc/integral_trapezoidal_1000,773.71
2026-03-28T00:20:52Z,72ba090,main,calc/bezier_quadratic,1.5333
2026-03-28T00:20:52Z,72ba090,main,calc/bezier_cubic,2.5232
2026-03-28T00:20:52Z,72ba090,main,num/newton_sqrt2,6.5978
2026-03-28T00:20:52Z,72ba090,main,num/bisection_sqrt2,111.83
2026-03-28T00:20:52Z,72ba090,main,num/gaussian_3x3,80.612
2026-03-28T00:20:52Z,72ba090,main,num/gaussian_4x4,110.04
2026-03-28T00:20:52Z,72ba090,main,batch/ray_sphere_100,203.86
2026-03-28T00:20:52Z,72ba090,main,batch/aabb_contains_100,134.77
2026-03-28T00:20:52Z,72ba090,main,batch/transform3d_batch_100,383.00
2026-03-28T00:20:52Z,72ba090,main,batch/simpson_sin_10000,85514.0000
2026-03-28T00:20:52Z,72ba090,main,v02/ray_triangle,7.9733
2026-03-28T00:20:52Z,72ba090,main,v02/aabb_aabb_overlap,2.3759
2026-03-28T00:20:52Z,72ba090,main,v02/sphere_sphere_overlap,1.8881
2026-03-28T00:20:52Z,72ba090,main,v02/frustum_contains_point,4.7516
2026-03-28T00:20:52Z,72ba090,main,v02/frustum_contains_aabb,4.5781
2026-03-28T00:20:52Z,72ba090,main,v02/slerp,21.185
2026-03-28T00:20:52Z,72ba090,main,v02/transform3d_lerp,25.286
2026-03-28T00:20:52Z,72ba090,main,v02/closest_on_aabb,2.7209
2026-03-28T00:20:52Z,72ba090,main,v02/segment_closest_point,3.2077
2026-03-28T00:20:52Z,72ba090,main,v02/plane_plane_intersection,7.9516
2026-03-28T00:20:52Z,72ba090,main,v02/triangle_unit_normal,7.8071
2026-03-28T00:20:52Z,72ba090,main,v02/line_closest_point,2.7775
2026-03-28T00:20:52Z,72ba090,main,v02/closest_on_sphere,5.9637
2026-03-28T00:20:52Z,72ba090,main,v02/inverse_matrix,22.668
2026-03-28T00:20:52Z,72ba090,main,v03/bezier_cubic_3d,7.0164
2026-03-28T00:20:52Z,72ba090,main,v03/de_casteljau_split,7.9521
2026-03-28T00:20:52Z,72ba090,main,v03/catmull_rom,4.3977
2026-03-28T00:20:52Z,72ba090,main,v03/bspline_cubic,16.378
2026-03-28T00:20:52Z,72ba090,main,v03/gauss_legendre_5,4.8245
2026-03-28T00:20:52Z,72ba090,main,v03/gauss_legendre_10_panels,442.56
2026-03-28T00:20:52Z,72ba090,main,v03/arc_length_100,651.70
2026-03-28T00:20:52Z,72ba090,main,v03/ease_in_out,1.1356
2026-03-28T00:20:52Z,72ba090,main,v03/ease_in_out_smooth,1.5769
2026-03-28T00:20:52Z,72ba090,main,v04a/lu_decompose_3x3,169.42
2026-03-28T00:20:52Z,72ba090,main,v04a/lu_solve_3x3,50.085
2026-03-28T00:20:52Z,72ba090,main,v04a/cholesky_3x3,115.40
2026-03-28T00:20:52Z,72ba090,main,v04a/cholesky_solve_3x3,65.022
2026-03-28T00:20:52Z,72ba090,main,v04a/qr_decompose_3col,248.89
2026-03-28T00:20:52Z,72ba090,main,v04a/least_squares_linear_6pt,352.22
2026-03-28T00:20:52Z,72ba090,main,v04b/eigenvalue_3x3,612.19
2026-03-28T00:20:52Z,72ba090,main,v04b/fft_64,1033.3000
2026-03-28T00:20:52Z,72ba090,main,v04b/fft_1024,22934.0000
2026-03-28T00:20:52Z,72ba090,main,v04b/fft_ifft_256,10046.0000
2026-03-28T00:20:52Z,72ba090,main,v04b/dst_64,71565.0000
2026-03-28T00:20:52Z,72ba090,main,v04b/dct_64,73331.0000
2026-03-28T00:20:52Z,72ba090,main,v04b/dst_idst_256,2425200.0000
2026-03-28T00:20:52Z,72ba090,main,v04b/dct_idct_256,2458200.0000
2026-03-28T00:20:52Z,72ba090,main,v04c/rk4_exp_100_steps,3077.3000
2026-03-28T00:20:52Z,72ba090,main,v04c/rk4_exp_1000_steps,29721.0000
2026-03-28T00:20:52Z,72ba090,main,v04c/rk4_oscillator_1000,32453.0000
2026-03-28T00:20:52Z,72ba090,main,v05a/bvh_build_100,17774.0000
2026-03-28T00:20:52Z,72ba090,main,v05a/bvh_ray_query_100,142.71
2026-03-28T00:20:52Z,72ba090,main,v05a/bvh_build_1000,205200.0000
2026-03-28T00:20:52Z,72ba090,main,v05a/kdtree_build_1000,233410.0000
2026-03-28T00:20:52Z,72ba090,main,v05a/kdtree_nearest_1000,569.89
2026-03-28T00:20:52Z,72ba090,main,v05a/kdtree_radius_1000,3256.5000
2026-03-28T00:20:52Z,72ba090,main,v05b/quadtree_insert_1000,132670.0000
2026-03-28T00:20:52Z,72ba090,main,v05b/quadtree_query_1000,921.75
2026-03-28T00:20:52Z,72ba090,main,v05b/octree_insert_1000,172620.0000
2026-03-28T00:20:52Z,72ba090,main,v05b/octree_query_1000,2105.0000
2026-03-28T00:20:52Z,72ba090,main,v05b/spatial_hash_insert_1000,67865.0000
2026-03-28T00:20:52Z,72ba090,main,v05b/spatial_hash_query_cell,36.644
2026-03-28T00:20:52Z,72ba090,main,v05c/convex_hull_100,4419.7000
2026-03-28T00:20:52Z,72ba090,main,v05c/gjk_intersect,35.679
2026-03-28T00:20:52Z,72ba090,main,v05c/gjk_no_intersect,31.312
2026-03-28T00:20:52Z,72ba090,main,v05c/gjk_epa_penetration,197.50
2026-03-28T00:20:52Z,72ba090,main,v06/svd_3x3,1326.1000
2026-03-28T00:20:52Z,72ba090,main,v06/svd_5x5,150430.0000
2026-03-28T00:20:52Z,72ba090,main,v06/matrix_inverse_3x3,526.22
2026-03-28T00:20:52Z,72ba090,main,v06/pseudo_inverse_3x2,1531.3000
2026-03-28T00:20:52Z,72ba090,main,v06/csr_spmv_100x100,441.91
2026-03-28T00:20:52Z,72ba090,main,v06/svd_4x2_tall,1085.8000
2026-03-28T00:34:50Z,72ba090,main,transforms/transform2d_to_matrix,15.001
2026-03-28T00:34:50Z,72ba090,main,transforms/transform2d_apply_point,13.839
2026-03-28T00:34:50Z,72ba090,main,transforms/transform3d_to_matrix,10.136
2026-03-28T00:34:50Z,72ba090,main,transforms/transform3d_apply_point,13.149
2026-03-28T00:34:50Z,72ba090,main,transforms/projection_perspective,32.607
2026-03-28T00:34:50Z,72ba090,main,transforms/projection_orthographic,8.8716
2026-03-28T00:34:50Z,72ba090,main,transforms/lerp_f32,2.2199
2026-03-28T00:34:50Z,72ba090,main,transforms/lerp_vec3,3.6978
2026-03-28T00:34:50Z,72ba090,main,geo/ray_sphere_hit,4.4230
2026-03-28T00:34:50Z,72ba090,main,geo/ray_plane_hit,2.8445
2026-03-28T00:34:50Z,72ba090,main,geo/ray_aabb_hit,5.6463
